4.100799560546875e-05,0.0
0.026255130767822266,0.002
0.042038917541503906,0.004
0.058351993560791016,0.006
0.07427692413330078,0.008
0.09001708030700684,0.01
0.10622692108154297,0.012
0.12226295471191406,0.014
0.13804411888122559,0.016
0.1546800136566162,0.018000000000000002
0.17023491859436035,0.02
0.18611907958984375,0.022
0.20217394828796387,0.024
0.21800708770751953,0.026000000000000002
0.2340860366821289,0.028
0.25022101402282715,0.03
0.2660789489746094,0.032
0.28211498260498047,0.034
0.2983839511871338,0.036000000000000004
0.31398701667785645,0.038
0.3302030563354492,0.04
0.34607911109924316,0.042
0.3620901107788086,0.044
0.3781280517578125,0.046
0.39388298988342285,0.048
0.4099249839782715,0.05
0.426037073135376,0.052000000000000005
0.4420890808105469,0.054
0.4583280086517334,0.056
0.47414112091064453,0.058
0.48993492126464844,0.06
0.5059249401092529,0.062
0.5221269130706787,0.064
0.5381829738616943,0.066
0.5541410446166992,0.068
0.5700399875640869,0.07
0.5861320495605469,0.07200000000000001
0.601970911026001,0.074
0.6180360317230225,0.076
0.6339359283447266,0.078
0.6502001285552979,0.08
0.666038990020752,0.082
0.6820271015167236,0.084
0.6980819702148438,0.08600000000000001
0.71402907371521,0.088
0.7300820350646973,0.09
0.7458939552307129,0.092
0.7620930671691895,0.094
0.7779419422149658,0.096
0.7939200401306152,0.098
0.8101119995117188,0.1
0.8260059356689453,0.10200000000000001
0.8422141075134277,0.10400000000000001
0.8580749034881592,0.106
0.8740079402923584,0.108
0.8900201320648193,0.11
0.9060149192810059,0.112
0.9222071170806885,0.114
0.9380669593811035,0.116
0.9541139602661133,0.11800000000000001
0.9698929786682129,0.12
0.9858710765838623,0.122
1.0020370483398438,0.124
1.0179951190948486,0.126
1.033966064453125,0.128
1.0502300262451172,0.13
1.065999984741211,0.132
1.081934928894043,0.134
1.0978209972381592,0.136
1.1138410568237305,0.138
1.1299920082092285,0.14
1.1458070278167725,0.14200000000000002
1.1619560718536377,0.14400000000000002
1.1781549453735352,0.146
1.1939411163330078,0.148
1.2101860046386719,0.15
1.2258360385894775,0.152
1.241899013519287,0.154
1.2580211162567139,0.156
1.2739589214324951,0.158
1.290045976638794,0.16
1.306117057800293,0.162
1.3220510482788086,0.164
1.338042974472046,0.166
1.3539760112762451,0.168
1.3698740005493164,0.17
1.385688066482544,0.17200000000000001
1.4014959335327148,0.17400000000000002
1.4174699783325195,0.176
1.4334609508514404,0.178
1.4495580196380615,0.18
1.4658770561218262,0.182
1.4817891120910645,0.184
1.497887134552002,0.186
1.51407790184021,0.188
1.5297629833221436,0.19
1.545835018157959,0.192
1.56197190284729,0.194
1.5777459144592285,0.196
1.5936119556427002,0.198
1.6096420288085938,0.2
1.6258211135864258,0.202
1.641690969467163,0.20400000000000001
1.6579020023345947,0.20600000000000002
1.6737821102142334,0.20800000000000002
1.6895699501037598,0.21
1.7056920528411865,0.212
1.7220370769500732,0.214
1.7378320693969727,0.216
1.753580093383789,0.218
1.7695810794830322,0.22
1.7857279777526855,0.222
1.8018059730529785,0.224
1.8175530433654785,0.226
1.8335280418395996,0.228
1.8495519161224365,0.23
1.8654799461364746,0.232
1.8817670345306396,0.234
1.897503137588501,0.23600000000000002
1.9139039516448975,0.23800000000000002
1.9297540187835693,0.24
1.9458990097045898,0.242
1.9617979526519775,0.244
1.9777510166168213,0.246
1.9937119483947754,0.248
2.009758949279785,0.25
2.025722026824951,0.252
2.0417490005493164,0.254
2.0577609539031982,0.256
2.073812961578369,0.258
2.089571952819824,0.26
2.105684995651245,0.262
2.1215851306915283,0.264
2.137632131576538,0.266
2.153693914413452,0.268
2.1696949005126953,0.27
2.1857240200042725,0.272
2.2015769481658936,0.274
2.217478036880493,0.276
2.233842134475708,0.278
2.249748945236206,0.28
2.2658259868621826,0.28200000000000003
2.281661033630371,0.28400000000000003
2.2974419593811035,0.28600000000000003
2.313667058944702,0.28800000000000003
2.3298099040985107,0.29
2.345639944076538,0.292
2.362075090408325,0.294
2.377761125564575,0.296
2.393463134765625,0.298
2.4094529151916504,0.3
2.425398111343384,0.302
2.441365957260132,0.304
2.457617998123169,0.306
2.4733920097351074,0.308
2.489591121673584,0.31
2.505661964416504,0.312
2.521578073501587,0.314
2.537454128265381,0.316
2.5534870624542236,0.318
2.569427967071533,0.32
2.5855140686035156,0.322
2.601439952850342,0.324
2.6174309253692627,0.326
2.633423089981079,0.328
2.6495020389556885,0.33
2.6654410362243652,0.332
2.681509017944336,0.334
2.6974971294403076,0.336
2.7134060859680176,0.338
2.729414939880371,0.34
2.7454800605773926,0.342
2.7614850997924805,0.34400000000000003
2.7773759365081787,0.34600000000000003
2.793365001678467,0.34800000000000003
2.809377908706665,0.35000000000000003
2.825556993484497,0.352
2.8415300846099854,0.354
2.8575479984283447,0.356
2.873469114303589,0.358
2.889622926712036,0.36
2.9054970741271973,0.362
2.9215500354766846,0.364
2.937490940093994,0.366
2.953687906265259,0.368
2.9694809913635254,0.37
2.9854531288146973,0.372
3.0016300678253174,0.374
3.0176539421081543,0.376
3.0335640907287598,0.378
3.0492429733276367,0.38
3.065246105194092,0.382
3.0812199115753174,0.384
3.097240924835205,0.386
3.1133410930633545,0.388
3.129420042037964,0.39
3.145371913909912,0.392
3.1614489555358887,0.394
3.1775879859924316,0.396
3.1935579776763916,0.398
3.2093989849090576,0.4
3.2249910831451416,0.402
3.2413201332092285,0.404
3.2574050426483154,0.406
3.2735300064086914,0.40800000000000003
3.289236068725586,0.41000000000000003
3.3055479526519775,0.41200000000000003
3.3214099407196045,0.41400000000000003
3.337146043777466,0.41600000000000004
3.3533129692077637,0.418
3.3694000244140625,0.42
3.3852169513702393,0.422
3.4013619422912598,0.424
3.4174110889434814,0.426
3.4332480430603027,0.428
3.4492220878601074,0.43
3.4651920795440674,0.432
3.481300115585327,0.434
3.497421979904175,0.436
3.513413906097412,0.438
3.529310941696167,0.44
3.5454890727996826,0.442
3.56125807762146,0.444
3.5774080753326416,0.446
3.5929970741271973,0.448
3.609143018722534,0.45
3.6255149841308594,0.452
3.6412079334259033,0.454
3.657287120819092,0.456
3.673095941543579,0.458
3.689188003540039,0.46
3.7052581310272217,0.462
3.721251964569092,0.464
3.7372279167175293,0.466
3.7530529499053955,0.468
3.7690699100494385,0.47000000000000003
3.7850399017333984,0.47200000000000003
3.8010339736938477,0.47400000000000003
3.8173539638519287,0.47600000000000003
3.8332669734954834,0.47800000000000004
3.8493759632110596,0.48
3.865248918533325,0.482
3.8811991214752197,0.484
3.897268056869507,0.486
3.9133529663085938,0.488
3.92911696434021,0.49
3.9453299045562744,0.492
3.9610841274261475,0.494
3.977013111114502,0.496
3.993098020553589,0.498
4.009270906448364,0.5
4.0252299308776855,0.502
4.04118800163269,0.504
4.057246923446655,0.506
4.073254108428955,0.508
4.0890820026397705,0.51
4.105245113372803,0.512
4.121197938919067,0.514
4.137242078781128,0.516
4.152956962585449,0.518
4.1691529750823975,0.52
4.185202121734619,0.522
4.201256990432739,0.524
4.216949939727783,0.526
4.233058929443359,0.528
4.2490739822387695,0.53
4.265108108520508,0.532
4.280968904495239,0.534
4.297197103500366,0.536
4.31318998336792,0.538
4.3291990756988525,0.54
4.3451220989227295,0.542
4.3610711097717285,0.544
4.376990079879761,0.546
4.392798900604248,0.548
4.408860921859741,0.55
4.424885988235474,0.552
4.440869092941284,0.554
4.456802129745483,0.556
4.472846984863281,0.558
4.48901104927063,0.56
4.505182981491089,0.562
4.521215915679932,0.5640000000000001
4.5370941162109375,0.5660000000000001
4.553128957748413,0.5680000000000001
4.569111108779907,0.5700000000000001
4.585288047790527,0.5720000000000001
4.601099967956543,0.5740000000000001
4.617298126220703,0.5760000000000001
4.63317608833313,0.578
4.649219989776611,0.58
4.6650941371917725,0.582
4.6810619831085205,0.584
4.697181940078735,0.586
4.71306300163269,0.588
4.729097127914429,0.59
4.745274066925049,0.592
4.761137962341309,0.594
4.777220964431763,0.596
4.792943000793457,0.598
4.809190034866333,0.6
4.825077056884766,0.602
4.8411500453948975,0.604
4.857034921646118,0.606
4.8731420040130615,0.608
4.889055967330933,0.61
4.905115127563477,0.612
4.921008110046387,0.614
4.937067985534668,0.616
4.952965974807739,0.618
4.969161033630371,0.62
4.9850709438323975,0.622
5.000849008560181,0.624
5.017024993896484,0.626
5.033067941665649,0.628
5.049036979675293,0.63
5.064964056015015,0.632
5.080966949462891,0.634
5.096983909606934,0.636
5.113102912902832,0.638
5.128745079040527,0.64
5.14470911026001,0.642
5.160744905471802,0.644
5.177160024642944,0.646
5.192905902862549,0.648
5.209089040756226,0.65
5.224610090255737,0.652
5.240890979766846,0.654
5.256833076477051,0.656
5.273122072219849,0.658
5.288778066635132,0.66
5.305053949356079,0.662
5.320755958557129,0.664
5.336764097213745,0.666
5.352869987487793,0.668
5.368921995162964,0.67
5.384624004364014,0.672
5.400629043579102,0.674
5.4166059494018555,0.676
5.43298602104187,0.678
5.448837995529175,0.68
5.464893102645874,0.682
5.480817079544067,0.684
5.49704909324646,0.686
5.512821912765503,0.6880000000000001
5.528979063034058,0.6900000000000001
5.544830083847046,0.6920000000000001
5.560966968536377,0.6940000000000001
5.576786994934082,0.6960000000000001
5.592993974685669,0.6980000000000001
5.608613967895508,0.7000000000000001
5.625082969665527,0.7020000000000001
5.640640020370483,0.704
5.656548976898193,0.706
5.672784090042114,0.708
5.688827991485596,0.71
5.704746961593628,0.712
5.720784902572632,0.714
5.736865997314453,0.716
5.7530131340026855,0.718
5.768903017044067,0.72
5.784902095794678,0.722
5.800899028778076,0.724
5.81692099571228,0.726
5.83284592628479,0.728
5.848887920379639,0.73
5.864872932434082,0.732
5.8808300495147705,0.734
5.896884918212891,0.736
5.912883043289185,0.738
5.928797960281372,0.74
5.944914102554321,0.742
5.960675001144409,0.744
5.976886034011841,0.746
5.992808103561401,0.748
6.008893013000488,0.75
6.0247509479522705,0.752
6.040882110595703,0.754
6.0566630363464355,0.756
6.072502136230469,0.758
6.0887510776519775,0.76
6.1049110889434814,0.762
6.120671987533569,0.764
6.136750936508179,0.766
6.152658939361572,0.768
6.168832063674927,0.77
6.184849977493286,0.772
6.20073390007019,0.774
6.21661901473999,0.776
6.232684135437012,0.778
6.248826026916504,0.78
6.264910936355591,0.782
6.280681133270264,0.784
6.296860933303833,0.786
6.312700986862183,0.788
6.328696966171265,0.79
6.34470009803772,0.792
6.360637903213501,0.794
6.376662969589233,0.796
6.392383098602295,0.798
6.408342123031616,0.8
6.4244019985198975,0.802
6.440347909927368,0.804
6.456394910812378,0.806
6.472352981567383,0.808
6.4881980419158936,0.81
6.504377126693726,0.812
6.520376920700073,0.8140000000000001
6.536381006240845,0.8160000000000001
6.5523741245269775,0.8180000000000001
6.568375110626221,0.8200000000000001
6.584352970123291,0.8220000000000001
6.600352048873901,0.8240000000000001
6.616352081298828,0.8260000000000001
6.632354021072388,0.8280000000000001
6.648744106292725,0.8300000000000001
6.664690017700195,0.8320000000000001
6.680746078491211,0.834
6.696519136428833,0.836
6.7125630378723145,0.838
6.728683948516846,0.84
6.744781970977783,0.842
6.760574102401733,0.844
6.7766640186309814,0.846
6.792446136474609,0.848
6.808728933334351,0.85
6.824578046798706,0.852
6.840512037277222,0.854
6.856568098068237,0.856
6.872530937194824,0.858
6.888642072677612,0.86
6.904391050338745,0.862
6.920594930648804,0.864
6.9366090297698975,0.866
6.952394008636475,0.868
6.968149900436401,0.87
6.984189987182617,0.872
7.000442981719971,0.874
7.016667127609253,0.876
7.032534122467041,0.878
7.048591136932373,0.88
7.0646140575408936,0.882
7.0804619789123535,0.884
7.096170902252197,0.886
7.112544059753418,0.888
7.128566026687622,0.89
7.144824981689453,0.892
7.160571098327637,0.894
7.176568031311035,0.896
7.192337989807129,0.898
7.2085280418396,0.9
7.22431492805481,0.902
7.240308046340942,0.904
7.256196975708008,0.906
7.272201061248779,0.908
7.288172960281372,0.91
7.3041770458221436,0.912
7.320162057876587,0.914
7.3361570835113525,0.916
7.352155923843384,0.918
7.368174076080322,0.92
7.3844029903411865,0.922
7.400033950805664,0.924
7.416079998016357,0.926
7.4320831298828125,0.928
7.448067903518677,0.93
7.464160919189453,0.932
7.479973077774048,0.934
7.496010065078735,0.936
7.512110948562622,0.9380000000000001
7.528118133544922,0.9400000000000001
7.5441319942474365,0.9420000000000001
7.5600810050964355,0.9440000000000001
7.57596492767334,0.9460000000000001
7.592010974884033,0.9480000000000001
7.608290910720825,0.9500000000000001
7.624387979507446,0.9520000000000001
7.640422105789185,0.9540000000000001
7.656249046325684,0.9560000000000001
7.672194004058838,0.9580000000000001
7.688290119171143,0.96
7.704216003417969,0.962
7.720278024673462,0.964
7.736237049102783,0.966
7.752142906188965,0.968
7.768278121948242,0.97
7.784258127212524,0.972
7.800266981124878,0.974
7.816280126571655,0.976
7.832237958908081,0.978
7.848062992095947,0.98
7.86420202255249,0.982
7.880341053009033,0.984
7.896237134933472,0.986
7.912286996841431,0.988
7.928205966949463,0.99
7.944288015365601,0.992
7.960267066955566,0.994
7.976244926452637,0.996
7.992196083068848,0.998
8.008085012435913,1.0
8.02426290512085,1.0
8.0402090549469,0.998
8.056188106536865,0.996
8.072076082229614,0.994
8.088165998458862,0.992
8.104210138320923,0.99
8.119986057281494,0.988
8.13624095916748,0.986
8.15209412574768,0.984
8.168193101882935,0.982
8.184315919876099,0.98
8.200181007385254,0.978
8.215654134750366,0.976
8.231852054595947,0.974
8.24823808670044,0.972
8.264183044433594,0.97
8.280169010162354,0.968
8.29610800743103,0.966
8.311975955963135,0.964
8.32790207862854,0.962
8.344083070755005,0.96
8.359992027282715,0.9580000000000001
8.376034021377563,0.9560000000000001
8.391910076141357,0.9540000000000001
8.407766103744507,0.9520000000000001
8.424124956130981,0.9500000000000001
8.439990997314453,0.9480000000000001
8.456115961074829,0.9460000000000001
8.471966028213501,0.9440000000000001
8.488136053085327,0.9420000000000001
8.504061937332153,0.9400000000000001
8.520101070404053,0.9380000000000001
8.53606390953064,0.936
8.552088022232056,0.934
8.567882061004639,0.932
8.583965063095093,0.93
8.599815130233765,0.928
8.615900993347168,0.926
8.63176703453064,0.924
8.648044109344482,0.922
8.663865089416504,0.92
8.680038928985596,0.918
8.696010112762451,0.916
8.712085962295532,0.914
8.727926969528198,0.912
8.74413013458252,0.91
8.75999903678894,0.908
8.776112079620361,0.906
8.791958093643188,0.904
8.808044910430908,0.902
8.823935985565186,0.9
8.84008002281189,0.898
8.855969905853271,0.896
8.871963024139404,0.894
8.887915134429932,0.892
8.904057025909424,0.89
8.91988492012024,0.888
8.93611192703247,0.886
8.951959133148193,0.884
8.968087911605835,0.882
8.983762979507446,0.88
8.999752044677734,0.878
9.015859127044678,0.876
9.031857967376709,0.874
9.047883987426758,0.872
9.06395411491394,0.87
9.079805135726929,0.868
9.096054077148438,0.866
9.111845016479492,0.864
9.128052949905396,0.862
9.143691062927246,0.86
9.160027980804443,0.858
9.175848007202148,0.856
9.192012071609497,0.854
9.20768404006958,0.852
9.223550081253052,0.85
9.239743947982788,0.848
9.256006002426147,0.846
9.27178406715393,0.844
9.28790807723999,0.842
9.303755044937134,0.84
9.319682121276855,0.838
9.33580207824707,0.836
9.35184097290039,0.834
9.367902040481567,0.8320000000000001
9.3838050365448,0.8300000000000001
9.399565935134888,0.8280000000000001
9.41607403755188,0.8260000000000001
9.431674003601074,0.8240000000000001
9.4479660987854,0.8220000000000001
9.463669061660767,0.8200000000000001
9.479875087738037,0.8180000000000001
9.49568796157837,0.8160000000000001
9.511657953262329,0.8140000000000001
9.527842044830322,0.812
9.544003963470459,0.81
9.559832096099854,0.808
9.575841903686523,0.806
9.591844081878662,0.804
9.607944011688232,0.802
9.623852968215942,0.8
9.639835119247437,0.798
9.65579605102539,0.796
9.672008991241455,0.794
9.687832117080688,0.792
9.70390510559082,0.79
9.719828128814697,0.788
9.735950946807861,0.786
9.751796007156372,0.784
9.767543077468872,0.782
9.783796072006226,0.78
9.79980993270874,0.778
9.815813064575195,0.776
9.831547021865845,0.774
9.847573041915894,0.772
9.86355710029602,0.77
9.879575967788696,0.768
9.89586091041565,0.766
9.911716938018799,0.764
9.92781400680542,0.762
9.943812131881714,0.76
9.95980191230774,0.758
9.975835084915161,0.756
9.99151611328125,0.754
10.007894039154053,0.752
10.023823022842407,0.75
10.03974199295044,0.748
10.055850982666016,0.746
10.07175612449646,0.744
10.087460994720459,0.742
10.103477954864502,0.74
10.11982798576355,0.738
10.135694980621338,0.736
10.151848077774048,0.734
10.16773509979248,0.732
10.183624982833862,0.73
10.200510025024414,0.728
10.215219974517822,0.726
10.231446981430054,0.724
10.247651100158691,0.722
10.263678073883057,0.72
10.27947998046875,0.718
10.295614957809448,0.716
10.311567068099976,0.714
10.327672004699707,0.712
10.343549013137817,0.71
10.359641075134277,0.708
10.375531911849976,0.706
10.391459941864014,0.704
10.407377004623413,0.7020000000000001
10.423367023468018,0.7000000000000001
10.439594984054565,0.6980000000000001
10.455557107925415,0.6960000000000001
10.471312046051025,0.6940000000000001
10.487602949142456,0.6920000000000001
10.503741025924683,0.6900000000000001
10.51960301399231,0.6880000000000001
10.53541111946106,0.686
10.551454067230225,0.684
10.567776918411255,0.682
10.583579063415527,0.68
10.59977912902832,0.678
10.615449905395508,0.676
10.631659984588623,0.674
10.647475957870483,0.672
10.663383960723877,0.67
10.679457902908325,0.668
10.695504903793335,0.666
10.711477041244507,0.664
10.72768497467041,0.662
10.743506908416748,0.66
10.759510040283203,0.658
10.775480031967163,0.656
10.791659116744995,0.654
10.807491064071655,0.652
10.823472023010254,0.65
10.83942198753357,0.648
10.855315923690796,0.646
10.87122106552124,0.644
10.887298107147217,0.642
10.903191089630127,0.64
10.91927194595337,0.638
10.935193061828613,0.636
10.951544046401978,0.634
10.967453002929688,0.632
10.983176946640015,0.63
10.999170064926147,0.628
11.015535116195679,0.626
11.031434059143066,0.624
11.047400951385498,0.622
11.06344199180603,0.62
11.079252004623413,0.618
11.095144033432007,0.616
11.111454963684082,0.614
11.12742805480957,0.612
11.143518924713135,0.61
11.159390926361084,0.608
11.175374031066895,0.606
11.1912260055542,0.604
11.207190990447998,0.602
11.223186016082764,0.6
11.239227056503296,0.598
11.25528597831726,0.596
11.271148920059204,0.594
11.287298917770386,0.592
11.303214073181152,0.59
11.319330930709839,0.588
11.335161924362183,0.586
11.35143494606018,0.584
11.367273092269897,0.582
11.383172988891602,0.58
11.399094104766846,0.578
11.415012121200562,0.5760000000000001
11.431052923202515,0.5740000000000001
11.447058916091919,0.5720000000000001
